Permission,Super Admin,Doctor,Receptionist,Technician
View Patients,Yes,Yes,Yes,Yes
Create Patient,Yes,Yes,Yes,No
Update Patient,Yes,Yes,Yes,No
Delete Patient,Yes,Yes,Yes,No
View Appointments,Yes,Yes,Yes,Yes
Create Appointment,Yes,Yes,Yes,No
Update Appointment,Yes,Yes,Yes,Yes
Update Appointment Status,Yes,Yes,No,Yes
Delete Appointment,Yes,Yes,Yes,No
Bulk Schedule,Yes,No,Yes,No
View DICOM Studies,Yes,Yes,Yes,Yes
View DICOM Images,Yes,Yes,Yes,Yes
Download DICOM Files,Yes,Yes,Yes,Yes
Send MWL,Yes,Yes,Yes,No
Start/Stop DICOM Server,Yes,Yes,No,Yes
View Reports,Yes,Yes,Yes,Yes
Generate Reports,Yes,Yes,Yes,No
Download Reports,Yes,Yes,Yes,Yes
Delete Reports,Yes,Yes,Yes,No
View Users,Yes,Yes,Yes,Yes
Create Users,Yes,Yes (receptionist only),No,No
Update Users,Yes,Own profile,Own profile,Own profile
Change Password,Yes,Own,Own,Own
Deactivate Users,Yes,No,No,No
Manage Clinics,Yes,No,No,No
View All Clinics Data,Yes,No,No,No
